purchase_id,customer_id,purchase_datetime,product_id,product_category,product_subcategory,product_collection,purchase_value,related_contact_id
C_P00767,C_U0436,2025-11-05 16:43:00,P0019,kits_and_bundles,unknown,unknown,108.94,C_C01824
C_P00768,C_U1627,2025-11-27 17:11:00,unknown,unknown,unknown,unknown,75.62,C_C01826
C_P00769,C_U2715,2025-09-09 01:37:00,P0015,cameras_and_accessories,unknown,unknown,98.0,C_C01828
C_P00770,C_U2204,2025-11-07 02:02:00,P0009,car_accessories,unknown,unknown,27.81,C_C01829
C_P00771,C_U2171,2025-09-04 05:24:00,P0003,retro_consoles,caseover_console,unknown,153.16,C_C01830
C_P00772,C_U0892,2025-12-02 12:22:00,P0033,other_accessories,chargers_and_others,unknown,15.34,C_C01831
C_P00773,C_U2261,2025-12-22 02:16:00,P0001,retro_consoles,caseover_console,unknown,119.94,C_C01836
C_P00774,C_U2207,2025-01-31 02:04:00,P0009,car_accessories,unknown,unknown,28.14,C_C01837
C_P00775,C_U0496,2025-03-31 09:51:00,P0022,earphones,unknown,unknown,42.91,C_C01838
C_P00776,C_U0152,2025-04-30 05:12:00,P0056,other_accessories,phone_cases,men,30.28,C_C01839
C_P00777,C_U2510,2025-02-20 07:26:00,P0035,other_accessories,chargers_and_others,unknown,20.82,C_C01842
C_P00778,C_U2597,2025-11-11 17:16:00,unknown,unknown,unknown,unknown,31.72,C_C01846
C_P00779,C_U0911,2025-09-09 15:36:00,P0043,other_accessories,phone_cases,football,16.95,C_C01848
C_P00780,C_U1126,2025-11-18 07:04:00,P0020,kits_and_bundles,unknown,unknown,151.37,C_C01850
C_P00781,C_U1577,2025-03-12 18:11:00,P0018,kits_and_bundles,unknown,unknown,114.94,C_C01855
C_P00782,C_U1212,2025-10-25 20:59:00,P0008,retro_consoles,caseover_projector,unknown,103.64,C_C01857
C_P00783,C_U1443,2025-09-17 18:44:00,P0008,retro_consoles,caseover_projector,unknown,115.73,C_C01858
C_P00784,C_U0637,2025-09-05 02:12:00,P0018,kits_and_bundles,unknown,unknown,86.7,C_C01861
C_P00785,C_U2285,2025-08-26 04:26:00,P0008,retro_consoles,caseover_projector,unknown,175.65,C_C01862
C_P00786,C_U2575,2025-11-16 07:55:00,unknown,unknown,unknown,unknown,56.64,C_C01866
C_P00787,C_U0171,2025-09-06 21:47:00,P0023,earphones,unknown,unknown,61.11,C_C01867
C_P00788,C_U0840,2025-11-26 14:57:00,P0015,cameras_and_accessories,unknown,unknown,65.19,C_C01870
C_P00789,C_U1918,2025-04-24 22:13:00,unknown,unknown,unknown,unknown,75.67,C_C01872
C_P00790,C_U2576,2025-10-18 12:08:00,P0009,car_accessories,unknown,unknown,39.32,C_C01877
C_P00791,C_U2079,2025-07-28 06:11:00,unknown,unknown,unknown,unknown,88.96,C_C01881
C_P00792,C_U2099,2025-12-24 16:17:00,P0052,other_accessories,phone_cases,cars,31.86,C_C01884
C_P00793,C_U1948,2025-12-16 10:35:00,P0015,cameras_and_accessories,unknown,unknown,74.71,C_C01887
C_P00794,C_U0892,2025-01-04 04:02:00,P0048,other_accessories,phone_cases,personalized_cases,19.05,C_C01888
C_P00795,C_U0445,2025-11-11 19:02:00,P0019,kits_and_bundles,unknown,unknown,86.83,C_C01894
C_P00796,C_U1705,2025-09-15 21:49:00,P0001,retro_consoles,caseover_console,unknown,100.96,C_C01898
C_P00797,C_U0219,2025-09-27 05:25:00,P0029,other_accessories,protection_accessories,unknown,29.42,C_C01900
C_P00798,C_U0333,2025-09-07 17:00:00,P0003,retro_consoles,caseover_console,unknown,153.29,C_C01906
C_P00799,C_U0948,2025-11-28 12:49:00,unknown,unknown,unknown,unknown,26.21,C_C01915
C_P00800,C_U1209,2025-03-03 02:03:00,unknown,unknown,unknown,unknown,93.9,C_C01917
C_P00801,C_U2400,2025-12-22 10:58:00,P0057,other_accessories,phone_cases,women,18.51,C_C01920
C_P00802,C_U0137,2025-12-18 01:30:00,P0020,kits_and_bundles,unknown,unknown,107.85,C_C01921
C_P00803,C_U2087,2025-11-25 09:55:00,P0048,other_accessories,phone_cases,personalized_cases,26.51,C_C01923
C_P00804,C_U2729,2025-01-13 03:54:00,P0027,other_accessories,airpods_cases,unknown,21.1,C_C01928
C_P00805,C_U1027,2025-06-19 08:53:00,P0025,other_accessories,airpods_cases,unknown,11.89,C_C01931
C_P00806,C_U1156,2025-07-17 09:28:00,P0048,other_accessories,phone_cases,personalized_cases,20.0,C_C01932
C_P00807,C_U0068,2025-07-30 13:55:00,P0020,kits_and_bundles,unknown,unknown,109.42,C_C01937
C_P00808,C_U2280,2025-12-27 14:33:00,P0024,earphones,unknown,unknown,59.6,C_C01938
C_P00809,C_U2633,2025-12-01 21:40:00,P0037,other_accessories,phone_cases,all_phone_cases,17.36,C_C01939
C_P00810,C_U1987,2025-04-24 16:22:00,P0021,earphones,unknown,unknown,20.44,C_C01942
C_P00811,C_U2333,2025-04-28 06:00:00,unknown,unknown,unknown,unknown,57.35,C_C01943
C_P00812,C_U0229,2025-11-01 14:50:00,P0016,cameras_and_accessories,unknown,unknown,106.55,C_C01944
C_P00813,C_U1193,2025-01-21 00:36:00,P0035,other_accessories,chargers_and_others,unknown,14.55,C_C01946
C_P00814,C_U2362,2025-11-23 17:18:00,unknown,unknown,unknown,unknown,53.1,C_C01949
C_P00815,C_U1998,2025-10-11 23:46:00,P0014,cameras_and_accessories,unknown,unknown,108.03,C_C01950
C_P00816,C_U1880,2025-06-15 07:37:00,P0008,retro_consoles,caseover_projector,unknown,102.96,C_C01952
C_P00817,C_U0123,2025-11-11 05:30:00,P0004,retro_consoles,caseover_console,unknown,110.22,C_C01953
C_P00818,C_U1127,2025-07-25 03:46:00,P0018,kits_and_bundles,unknown,unknown,136.09,C_C01957
C_P00819,C_U0827,2025-12-08 08:56:00,unknown,unknown,unknown,unknown,91.79,C_C01958
C_P00820,C_U1442,2025-12-24 14:56:00,P0009,car_accessories,unknown,unknown,33.63,C_C01959
C_P00821,C_U2258,2025-09-15 09:40:00,unknown,unknown,unknown,unknown,24.17,C_C01960
C_P00822,C_U1528,2025-09-12 11:27:00,unknown,unknown,unknown,unknown,16.29,C_C01962
C_P00823,C_U1916,2025-12-16 15:14:00,P0011,car_accessories,unknown,unknown,43.3,C_C01964
C_P00824,C_U1898,2025-11-26 03:44:00,P0060,other_accessories,phone_cases,women,14.32,C_C01968
C_P00825,C_U0985,2025-08-05 07:15:00,P0019,kits_and_bundles,unknown,unknown,114.54,C_C01969
C_P00826,C_U1947,2025-11-19 08:13:00,unknown,unknown,unknown,unknown,85.08,C_C01972
C_P00827,C_U2715,2025-09-29 13:34:00,unknown,unknown,unknown,unknown,88.69,C_C01981
C_P00828,C_U1936,2025-09-29 10:47:00,P0051,other_accessories,phone_cases,cars,13.0,C_C01984
C_P00829,C_U0146,2025-02-28 08:56:00,P0043,other_accessories,phone_cases,football,22.47,C_C01985
C_P00830,C_U1816,2025-09-19 06:24:00,P0013,cameras_and_accessories,unknown,unknown,62.07,C_C01992
C_P00831,C_U0420,2025-04-06 03:31:00,P0013,cameras_and_accessories,unknown,unknown,75.98,C_C01995
C_P00832,C_U1428,2025-04-17 01:16:00,unknown,unknown,unknown,unknown,65.65,C_C01997
C_P00833,C_U1250,2025-12-28 22:58:00,P0016,cameras_and_accessories,unknown,unknown,49.36,C_C02001
C_P00834,C_U1160,2025-08-01 02:58:00,unknown,unknown,unknown,unknown,76.48,C_C02003
C_P00835,C_U0706,2025-09-30 14:58:00,P0030,other_accessories,protection_accessories,unknown,9.21,C_C02004
C_P00836,C_U1427,2025-01-07 20:20:00,P0014,cameras_and_accessories,unknown,unknown,60.97,C_C02010
C_P00837,C_U0644,2025-09-24 13:32:00,P0022,earphones,unknown,unknown,47.38,C_C02013
C_P00838,C_U0498,2025-09-18 01:30:00,P0014,cameras_and_accessories,unknown,unknown,110.99,C_C02014
C_P00839,C_U1287,2025-05-28 07:48:00,P0037,other_accessories,phone_cases,all_phone_cases,9.58,C_C02022
C_P00840,C_U0730,2025-10-20 17:22:00,P0008,retro_consoles,caseover_projector,unknown,178.75,C_C02026
C_P00841,C_U0490,2025-08-31 23:17:00,P0019,kits_and_bundles,unknown,unknown,136.75,C_C02027
C_P00842,C_U0986,2025-12-28 22:18:00,P0020,kits_and_bundles,unknown,unknown,96.94,C_C02028
C_P00843,C_U0455,2025-03-04 19:46:00,P0014,cameras_and_accessories,unknown,unknown,60.9,C_C02031
C_P00844,C_U2219,2025-09-23 20:23:00,P0045,other_accessories,phone_cases,personalized_cases,9.33,C_C02033
C_P00845,C_U1358,2025-08-04 11:47:00,P0021,earphones,unknown,unknown,56.05,C_C02035
C_P00846,C_U0273,2025-12-24 01:04:00,P0050,other_accessories,phone_cases,cars,34.54,C_C02038
C_P00847,C_U1585,2025-11-09 15:40:00,P0010,car_accessories,unknown,unknown,51.0,C_C02041
C_P00848,C_U2347,2025-08-16 09:48:00,unknown,unknown,unknown,unknown,47.69,C_C02042
C_P00849,C_U0214,2025-11-03 00:07:00,P0010,car_accessories,unknown,unknown,41.5,C_C02060
C_P00850,C_U1094,2025-03-11 11:39:00,P0019,kits_and_bundles,unknown,unknown,88.04,C_C02061
C_P00851,C_U2196,2025-05-08 04:37:00,P0019,kits_and_bundles,unknown,unknown,95.53,C_C02063
C_P00852,C_U1750,2025-11-18 00:32:00,P0012,car_accessories,unknown,unknown,33.61,C_C02065
C_P00853,C_U1955,2025-04-29 11:28:00,P0059,other_accessories,phone_cases,women,16.95,C_C02066
C_P00854,C_U2273,2025-08-08 15:58:00,P0024,earphones,unknown,unknown,47.36,C_C02067
C_P00855,C_U1697,2025-02-06 00:30:00,P0005,retro_consoles,caseover_projector,unknown,103.07,C_C02069
C_P00856,C_U0106,2025-06-19 14:39:00,unknown,unknown,unknown,unknown,36.84,C_C02070
C_P00857,C_U1364,2025-11-06 19:44:00,P0022,earphones,unknown,unknown,23.54,C_C02075
C_P00858,C_U1334,2025-12-21 11:58:00,P0010,car_accessories,unknown,unknown,26.91,C_C02076
C_P00859,C_U2633,2025-07-08 02:19:00,P0044,other_accessories,phone_cases,football,26.06,C_C02077
C_P00860,C_U1661,2025-12-28 10:15:00,unknown,unknown,unknown,unknown,37.27,C_C02079
C_P00861,C_U0509,2025-08-24 08:38:00,P0052,other_accessories,phone_cases,cars,18.7,C_C02082
C_P00862,C_U0435,2025-12-27 02:55:00,P0021,earphones,unknown,unknown,64.43,C_C02084
C_P00863,C_U1474,2025-12-09 02:31:00,P0028,other_accessories,airpods_cases,unknown,16.17,C_C02085
C_P00864,C_U0722,2025-12-20 11:53:00,P0013,cameras_and_accessories,unknown,unknown,47.93,C_C02087
C_P00865,C_U2187,2025-11-05 22:02:00,P0009,car_accessories,unknown,unknown,32.11,C_C02095
C_P00866,C_U1720,2025-09-06 06:03:00,P0002,retro_consoles,caseover_console,unknown,113.49,C_C02096
C_P00867,C_U0353,2025-10-05 11:27:00,P0057,other_accessories,phone_cases,women,17.34,C_C02097
C_P00868,C_U2659,2025-06-10 16:49:00,P0017,kits_and_bundles,unknown,unknown,107.28,C_C02098
C_P00869,C_U0490,2025-12-21 02:43:00,P0005,retro_consoles,caseover_projector,unknown,95.57,C_C02099
C_P00870,C_U0400,2025-04-13 20:59:00,P0051,other_accessories,phone_cases,cars,33.36,C_C02100
C_P00871,C_U1981,2025-12-06 15:23:00,P0032,other_accessories,protection_accessories,unknown,32.93,C_C02104
C_P00872,C_U2329,2025-11-27 18:26:00,unknown,unknown,unknown,unknown,38.29,C_C02105
C_P00873,C_U1256,2025-09-06 12:14:00,P0018,kits_and_bundles,unknown,unknown,72.18,C_C02108
C_P00874,C_U1973,2025-04-12 13:09:00,P0028,other_accessories,airpods_cases,unknown,8.29,C_C02111
C_P00875,C_U0287,2025-06-02 00:46:00,unknown,unknown,unknown,unknown,17.74,C_C02112
C_P00876,C_U1001,2025-01-16 16:01:00,unknown,unknown,unknown,unknown,83.95,C_C02114
C_P00877,C_U1278,2025-09-08 11:22:00,P0043,other_accessories,phone_cases,football,25.67,C_C02115
C_P00878,C_U2139,2025-12-19 21:54:00,unknown,unknown,unknown,unknown,69.55,C_C02117
C_P00879,C_U1881,2025-05-01 17:51:00,unknown,unknown,unknown,unknown,68.08,C_C02118
C_P00880,C_U0724,2025-05-31 16:39:00,P0007,retro_consoles,caseover_projector,unknown,158.17,C_C02119
C_P00881,C_U0573,2025-08-30 00:34:00,unknown,unknown,unknown,unknown,64.0,C_C02124
C_P00882,C_U1074,2025-12-04 12:29:00,P0020,kits_and_bundles,unknown,unknown,133.15,C_C02128
C_P00883,C_U0446,2025-02-17 20:28:00,P0011,car_accessories,unknown,unknown,45.7,C_C02129
C_P00884,C_U0673,2025-11-04 10:55:00,unknown,unknown,unknown,unknown,43.23,C_C02133
C_P00885,C_U0380,2025-04-25 03:29:00,P0029,other_accessories,protection_accessories,unknown,30.99,C_C02135
C_P00886,C_U1243,2025-08-31 21:31:00,P0010,car_accessories,unknown,unknown,49.01,C_C02138
C_P00887,C_U1971,2025-12-04 17:42:00,P0021,earphones,unknown,unknown,64.6,C_C02139
C_P00888,C_U2559,2025-02-25 14:14:00,P0013,cameras_and_accessories,unknown,unknown,85.28,C_C02140
C_P00889,C_U2091,2025-09-30 21:46:00,P0005,retro_consoles,caseover_projector,unknown,96.64,C_C02145
C_P00890,C_U0905,2025-04-05 01:42:00,P0021,earphones,unknown,unknown,63.89,C_C02147
C_P00891,C_U0335,2025-06-16 16:10:00,P0041,other_accessories,phone_cases,football,25.97,C_C02151
C_P00892,C_U0232,2025-10-21 20:21:00,P0010,car_accessories,unknown,unknown,24.59,C_C02153
C_P00893,C_U2019,2025-06-10 23:44:00,P0023,earphones,unknown,unknown,63.85,C_C02163
C_P00894,C_U0730,2025-12-30 05:49:00,P0039,other_accessories,phone_cases,all_phone_cases,34.21,C_C02169
C_P00895,C_U2107,2025-05-01 04:23:00,P0008,retro_consoles,caseover_projector,unknown,155.79,C_C02171
C_P00896,C_U2514,2025-01-19 12:05:00,P0014,cameras_and_accessories,unknown,unknown,91.07,C_C02174
C_P00897,C_U1625,2025-11-26 11:18:00,P0013,cameras_and_accessories,unknown,unknown,94.53,C_C02176
C_P00898,C_U0307,2025-10-08 14:32:00,P0005,retro_consoles,caseover_projector,unknown,99.67,C_C02177
C_P00899,C_U0102,2025-10-24 11:34:00,unknown,unknown,unknown,unknown,71.84,C_C02180
C_P00900,C_U1129,2025-09-04 12:05:00,P0047,other_accessories,phone_cases,personalized_cases,14.5,C_C02182
C_P00901,C_U2216,2025-07-31 06:57:00,P0004,retro_consoles,caseover_console,unknown,119.49,C_C02183
C_P00902,C_U1639,2025-07-10 07:55:00,P0023,earphones,unknown,unknown,53.67,C_C02187
C_P00903,C_U1462,2025-12-02 04:19:00,P0017,kits_and_bundles,unknown,unknown,114.42,C_C02188
C_P00904,C_U0507,2025-11-14 18:17:00,P0027,other_accessories,airpods_cases,unknown,23.5,C_C02190
C_P00905,C_U0696,2025-09-28 03:10:00,P0020,kits_and_bundles,unknown,unknown,130.82,C_C02191
C_P00906,C_U2446,2025-12-28 02:29:00,P0030,other_accessories,protection_accessories,unknown,9.09,C_C02193
C_P00907,C_U0762,2025-12-27 06:55:00,unknown,unknown,unknown,unknown,71.23,C_C02195
C_P00908,C_U1423,2025-09-02 23:18:00,P0019,kits_and_bundles,unknown,unknown,77.52,C_C02196
C_P00909,C_U1671,2025-11-06 08:20:00,P0043,other_accessories,phone_cases,football,15.83,C_C02197
C_P00910,C_U2602,2025-08-31 11:10:00,unknown,unknown,unknown,unknown,21.97,C_C02198
C_P00911,C_U1548,2025-11-18 00:00:00,P0043,other_accessories,phone_cases,football,8.07,C_C02199
C_P00912,C_U1923,2025-11-16 00:14:00,P0003,retro_consoles,caseover_console,unknown,121.17,C_C02200
C_P00913,C_U2292,2025-12-19 03:59:00,P0019,kits_and_bundles,unknown,unknown,118.89,C_C02201
C_P00914,C_U2567,2025-04-21 01:21:00,P0020,kits_and_bundles,unknown,unknown,77.57,C_C02204
C_P00915,C_U0710,2025-04-14 21:45:00,P0039,other_accessories,phone_cases,all_phone_cases,31.75,C_C02206
C_P00916,C_U0696,2025-03-29 20:11:00,P0021,earphones,unknown,unknown,28.17,C_C02208
C_P00917,C_U0878,2025-12-03 02:48:00,P0024,earphones,unknown,unknown,49.8,C_C02212
C_P00918,C_U1896,2025-10-29 11:15:00,unknown,unknown,unknown,unknown,29.13,C_C02216
C_P00919,C_U1904,2025-12-07 02:02:00,unknown,unknown,unknown,unknown,27.93,C_C02220
C_P00920,C_U2421,2025-05-01 18:04:00,P0004,retro_consoles,caseover_console,unknown,112.49,C_C02223
C_P00921,C_U2554,2025-01-04 01:35:00,P0023,earphones,unknown,unknown,27.04,C_C02225
C_P00922,C_U0861,2025-09-15 03:50:00,P0049,other_accessories,phone_cases,cars,10.07,C_C02235
C_P00923,C_U0266,2025-12-07 12:33:00,P0018,kits_and_bundles,unknown,unknown,128.97,C_C02236
C_P00924,C_U1710,2025-02-09 02:35:00,unknown,unknown,unknown,unknown,74.89,C_C02241
C_P00925,C_U2466,2025-12-29 06:21:00,P0052,other_accessories,phone_cases,cars,32.03,C_C02244
C_P00926,C_U1288,2025-12-10 22:26:00,P0038,other_accessories,phone_cases,all_phone_cases,13.03,C_C02246
C_P00927,C_U1921,2025-03-30 03:06:00,P0013,cameras_and_accessories,unknown,unknown,47.9,C_C02247
C_P00928,C_U1751,2025-12-03 00:38:00,P0017,kits_and_bundles,unknown,unknown,75.47,C_C02251
C_P00929,C_U0577,2025-09-18 01:31:00,P0013,cameras_and_accessories,unknown,unknown,59.7,C_C02254
C_P00930,C_U0210,2025-09-19 16:22:00,P0007,retro_consoles,caseover_projector,unknown,144.77,C_C02257
C_P00931,C_U1615,2025-09-13 22:53:00,P0025,other_accessories,airpods_cases,unknown,9.85,C_C02262
C_P00932,C_U0656,2025-12-18 11:39:00,P0021,earphones,unknown,unknown,40.0,C_C02263
C_P00933,C_U1995,2025-12-06 20:04:00,P0002,retro_consoles,caseover_console,unknown,167.57,C_C02264
C_P00934,C_U1438,2025-09-30 05:38:00,unknown,unknown,unknown,unknown,42.86,C_C02265
C_P00935,C_U2588,2025-03-19 00:33:00,P0007,retro_consoles,caseover_projector,unknown,153.72,C_C02266
C_P00936,C_U0119,2025-12-27 04:34:00,unknown,unknown,unknown,unknown,21.48,C_C02267
C_P00937,C_U1300,2025-02-06 14:32:00,unknown,unknown,unknown,unknown,67.27,C_C02270
C_P00938,C_U2339,2025-09-19 05:18:00,P0018,kits_and_bundles,unknown,unknown,80.65,C_C02273
C_P00939,C_U1749,2025-01-10 04:30:00,P0010,car_accessories,unknown,unknown,40.47,C_C02274
C_P00940,C_U0189,2025-03-26 14:04:00,P0008,retro_consoles,caseover_projector,unknown,133.1,C_C02275
C_P00941,C_U0427,2025-09-26 03:05:00,P0053,other_accessories,phone_cases,men,34.93,C_C02277
C_P00942,C_U1821,2025-12-23 16:50:00,P0013,cameras_and_accessories,unknown,unknown,48.35,C_C02278
C_P00943,C_U2680,2025-05-09 13:14:00,P0024,earphones,unknown,unknown,53.28,C_C02279
C_P00944,C_U1875,2025-07-20 20:25:00,P0013,cameras_and_accessories,unknown,unknown,103.43,C_C02282
C_P00945,C_U2439,2025-01-27 17:00:00,P0018,kits_and_bundles,unknown,unknown,106.42,C_C02283
C_P00946,C_U0078,2025-01-27 21:42:00,P0045,other_accessories,phone_cases,personalized_cases,11.0,C_C02286
C_P00947,C_U1593,2025-09-21 06:57:00,P0018,kits_and_bundles,unknown,unknown,125.02,C_C02287
C_P00948,C_U0193,2025-01-13 06:45:00,unknown,unknown,unknown,unknown,81.05,C_C02290
C_P00949,C_U0493,2025-09-15 22:29:00,unknown,unknown,unknown,unknown,86.23,C_C02292
C_P00950,C_U0001,2025-09-20 11:53:00,P0016,cameras_and_accessories,unknown,unknown,45.39,C_C02294
C_P00951,C_U1001,2025-12-12 08:35:00,P0025,other_accessories,airpods_cases,unknown,32.36,C_C02295
C_P00952,C_U2613,2025-06-10 17:38:00,unknown,unknown,unknown,unknown,56.69,C_C02297
C_P00953,C_U0556,2025-11-15 01:03:00,P0024,earphones,unknown,unknown,56.05,C_C02298
C_P00954,C_U2505,2025-11-25 00:49:00,P0021,earphones,unknown,unknown,18.69,C_C02302
C_P00955,C_U1818,2025-03-31 00:54:00,P0006,retro_consoles,caseover_projector,unknown,152.82,C_C02304
C_P00956,C_U1871,2025-10-01 10:17:00,P0012,car_accessories,unknown,unknown,20.22,C_C02306
C_P00957,C_U1860,2025-12-01 13:28:00,P0024,earphones,unknown,unknown,64.75,C_C02308
C_P00958,C_U1890,2025-03-29 19:45:00,P0002,retro_consoles,caseover_console,unknown,162.03,C_C02309
C_P00959,C_U1852,2025-12-24 10:11:00,unknown,unknown,unknown,unknown,28.79,C_C02312
C_P00960,C_U0635,2025-09-30 08:01:00,P0014,cameras_and_accessories,unknown,unknown,91.45,C_C02314
C_P00961,C_U0484,2025-09-14 08:20:00,unknown,unknown,unknown,unknown,90.84,C_C02315
C_P00962,C_U1951,2025-11-27 23:58:00,P0002,retro_consoles,caseover_console,unknown,110.95,C_C02318
C_P00963,C_U1642,2025-02-04 01:31:00,P0057,other_accessories,phone_cases,women,14.2,C_C02319
C_P00964,C_U0478,2025-12-23 14:09:00,P0016,cameras_and_accessories,unknown,unknown,100.6,C_C02320
C_P00965,C_U2349,2025-01-10 05:07:00,P0011,car_accessories,unknown,unknown,19.63,C_C02322
C_P00966,C_U1769,2025-02-19 14:38:00,P0010,car_accessories,unknown,unknown,41.26,C_C02325
C_P00967,C_U0050,2025-09-15 09:39:00,P0013,cameras_and_accessories,unknown,unknown,52.58,C_C02327
C_P00968,C_U0766,2025-04-07 16:24:00,P0003,retro_consoles,caseover_console,unknown,111.9,C_C02334
C_P00969,C_U0418,2025-09-12 01:43:00,P0001,retro_consoles,caseover_console,unknown,136.88,C_C02335
C_P00970,C_U1783,2025-12-20 20:00:00,P0008,retro_consoles,caseover_projector,unknown,133.75,C_C02336
C_P00971,C_U2688,2025-11-11 14:36:00,P0001,retro_consoles,caseover_console,unknown,161.61,C_C02341
C_P00972,C_U1676,2025-12-28 12:53:00,P0018,kits_and_bundles,unknown,unknown,140.83,C_C02344
C_P00973,C_U1078,2025-11-04 03:02:00,unknown,unknown,unknown,unknown,55.41,C_C02345
C_P00974,C_U0217,2025-03-13 06:00:00,P0005,retro_consoles,caseover_projector,unknown,138.92,C_C02346
C_P00975,C_U1383,2025-01-10 15:35:00,P0017,kits_and_bundles,unknown,unknown,101.94,C_C02347
C_P00976,C_U0035,2025-01-28 12:02:00,P0015,cameras_and_accessories,unknown,unknown,45.22,C_C02351
C_P00977,C_U1328,2025-12-09 02:03:00,P0016,cameras_and_accessories,unknown,unknown,67.35,C_C02354
C_P00978,C_U0330,2025-09-11 20:29:00,P0025,other_accessories,airpods_cases,unknown,10.6,C_C02355
C_P00979,C_U0119,2025-11-08 21:33:00,unknown,unknown,unknown,unknown,87.78,C_C02356
C_P00980,C_U0302,2025-01-18 21:45:00,P0020,kits_and_bundles,unknown,unknown,72.64,C_C02357
C_P00981,C_U1663,2025-11-22 18:46:00,P0030,other_accessories,protection_accessories,unknown,27.49,C_C02358
C_P00982,C_U0849,2025-12-06 02:39:00,P0020,kits_and_bundles,unknown,unknown,96.53,C_C02361
C_P00983,C_U0470,2025-04-13 15:45:00,P0042,other_accessories,phone_cases,football,29.13,C_C02362
C_P00984,C_U1000,2025-08-31 07:23:00,P0024,earphones,unknown,unknown,59.93,C_C02363
C_P00985,C_U0368,2025-01-19 08:49:00,P0014,cameras_and_accessories,unknown,unknown,105.08,C_C02365
C_P00986,C_U2145,2025-12-16 03:34:00,unknown,unknown,unknown,unknown,47.87,C_C02366
C_P00987,C_U1097,2025-12-22 13:33:00,P0008,retro_consoles,caseover_projector,unknown,107.49,C_C02367
C_P00988,C_U1294,2025-09-19 02:42:00,P0012,car_accessories,unknown,unknown,36.5,C_C02368
C_P00989,C_U1442,2025-01-15 18:27:00,P0043,other_accessories,phone_cases,football,8.2,C_C02376
C_P00990,C_U1749,2025-09-07 13:48:00,unknown,unknown,unknown,unknown,78.7,C_C02377
C_P00991,C_U0313,2025-06-17 17:34:00,unknown,unknown,unknown,unknown,91.93,C_C02378
C_P00992,C_U1991,2025-11-17 17:14:00,P0012,car_accessories,unknown,unknown,34.03,C_C02379
C_P00993,C_U1322,2025-09-28 02:56:00,unknown,unknown,unknown,unknown,68.99,C_C02380
C_P00994,C_U1719,2025-10-01 03:41:00,P0022,earphones,unknown,unknown,42.82,C_C02382
C_P00995,C_U2007,2025-09-05 20:00:00,P0011,car_accessories,unknown,unknown,44.77,C_C02383
